date_checked,publisher,open_access,exclusive_license,copyright_transfer,agreement_available,url,archived_url,notes
20161222,Nature Publishing Group,0,yes,no,before,http://www.nature.com/authors/policies/license.html,http://web.archive.org/web/20161202192331/http://www.nature.com/authors/policies/license.html,
20161222,Open Library of Humanities,1,no,no,before,https://olh.openlibhums.org/about/submissions/,http://web.archive.org/web/20160320115043/https://olh.openlibhums.org/about/submissions/,
20161222,Oxford University Press,0,yes,no,before,http://www.oxfordjournals.org/en/access-purchase/rights-and-permissions/publication-rights.html,http://web.archive.org/web/20161201030631/http://www.oxfordjournals.org/en/access-purchase/rights-and-permissions/publication-rights.html,
20161222,Palgrave Macmillan,0,yes,yes,before,http://www.palgrave.com/gp/journal-authors/rights-permissions/10052490,http://web.archive.org/web/20161222113704/http://www.palgrave.com/gp/journal-authors/rights-permissions/10052490,
20161222,PeerJ,1,no,no,before,https://peerj.com/about/policies-and-procedures/,http://web.archive.org/web/20161201050638/https://peerj.com/about/policies-and-procedures/,
20161222,Pensoft Publishers,1,no,no,before,http://pensoft.net/journals#Services-for-Authors,http://web.archive.org/web/20161028160630/http://pensoft.net/journals,
20161222,PLOS,1,no,no,before,http://journals.plos.org/plosone/s/licenses-and-copyright,http://web.archive.org/web/20161130035538/http://journals.plos.org/plosone/s/licenses-and-copyright,
20161222,Royal Society,0,yes,yes,before,https://royalsociety.org/~/media/journals/author/Royal-Society-Licence-to-Publish-20122016.pdf?la=en-GB,http://web.archive.org/web/20161222113855/https://royalsociety.org/~/media/journals/author/Royal-Society-Licence-to-Publish-20122016.pdf?la=en-GB,
20161222,SAGE,0,yes,no,before,https://mc.manuscriptcentral.com/societyimages/sagedemo_wk0/ELP%20-%202015%20for%20online%20posting.pdf,NA,Not archived due to robots.txt
20161222,SciELO,NA,NA,NA,NA,NA,NA,This is not a publisher but a repository.
20161222,Springer,0,yes,yes,before,https://www.springer.com/gp/open-access/authors-rights/self-archiving-policy/2124,http://web.archive.org/web/20160423083639/http://www.springer.com/gp/open-access/authors-rights/self-archiving-policy/2124,
20161222,Taylor & Francis (Informa publishing),0,yes,yes,before,http://authorservices.taylorandfrancis.com/publishing-agreements-your-options/,http://web.archive.org/web/20160430175315/http://authorservices.taylorandfrancis.com/publishing-agreements-your-options/,
20161222,Thieme Publishing Group,0,yes,yes,before,https://www.thieme.de/statics/dokumente/thieme/final/de/dokumente/sw_%20autorenlounge/Thieme_CTA_Copyright_Transfer_english_2016.pdf,http://web.archive.org/web/20161222114420/https://www.thieme.de/statics/dokumente/thieme/final/de/dokumente/sw_%20autorenlounge/Thieme_CTA_Copyright_Transfer_english_2016.pdf,
20161222,Ubiquity Press,1,no,no,before,http://www.ubiquitypress.com/site/publish/,http://web.archive.org/web/20160424004304/http://www.ubiquitypress.com/site/publish/,
20161222,Walter de Gruyter,0,yes,yes,before,https://www.degruyter.com/dg/page/journal-copyright-agreement,http://web.archive.org/web/20161222114558/https://www.degruyter.com/dg/page/journal-copyright-agreement,
20161222,Wiley,0,yes,yes,before,https://authorservices.wiley.com/author-resources/Journal-Authors/licensing-and-open-access/licensing/licensing-info-faqs.html,http://web.archive.org/web/20161222114814/https://authorservices.wiley.com/author-resources/Journal-Authors/licensing-and-open-access/licensing/licensing-info-faqs.html,"There is no default option given, so it is rather unclear. I chose to code conservatively for the author's sake."
20161222,Ovid technologies / Wolters Kluwer Health,0,yes,yes,before,http://wolterskluwerblogs.com/authors/wp-content/uploads/sites/60/2016/02/Rights-Permissions_February-2016.pdf,http://web.archive.org/web/20161222114854/http://wolterskluwerblogs.com/authors/wp-content/uploads/sites/60/2016/02/Rights-Permissions_February-2016.pdf,"The document states either an exclusive license or full transfer of copyright, for author's sake I coded as both her."
